-1.248669624328613281e+00,-3.062319457530975342e-01,9.468696117401123047e-01,8.045000582933425903e-02,6.419264525175094604e-02,-9.826546311378479004e-01,-1.542633622884750366e-01,-3.636062443256378174e-01,5.215172469615936279e-02,1.994106620550155640e-01,5.200000107288360596e-02,-6.423146277666091919e-02,4.334123432636260986e-02,-3.800209164619445801e-01,3.100562393665313721e-01,1.352574378252029419e-01,1.185233354568481445e+00,-3.630832135677337646e-01,1.396689116954803467e-01,1.341531425714492798e-01,3.949401900172233582e-02,2.223973535001277924e-02,-8.637727797031402588e-02,1.253293007612228394e-01,1.333132237195968628e-01,-1.459681510925292969e+00,1.017841044813394547e-03,-3.179637193679809570e-01,-2.087476104497909546e-01,-8.408932089805603027e-01
-1.239035964012145996e+00,-3.161619901657104492e-01,9.438258409500122070e-01,7.781184464693069458e-02,5.872613564133644104e-02,-9.827904701232910156e-01,-1.569064706563949585e-01,-3.705946207046508789e-01,2.986839972436428070e-02,2.060106098651885986e-01,5.200000107288360596e-02,-5.231768637895584106e-02,5.537521839141845703e-02,-2.863446176052093506e-01,2.936907708644866943e-01,1.065684482455253601e-01,1.058735966682434082e+00,-3.635363876819610596e-01,1.794062256813049316e-01,1.374436765909194946e-01,3.556699305772781372e-02,3.201804310083389282e-02,-5.100317299365997314e-02,1.096645295619964600e-01,9.178604185581207275e-02,-1.366618752479553223e+00,8.379559032618999481e-03,-2.860583662986755371e-01,-2.050602436065673828e-01,-8.780254721641540527e-01
-1.217539429664611816e+00,-3.344066441059112549e-01,9.367806911468505859e-01,7.207677513360977173e-02,4.385980591177940369e-02,-9.819911122322082520e-01,-1.690409779548645020e-01,-3.858392238616943359e-01,-1.515249256044626236e-02,2.333862930536270142e-01,5.200000107288360596e-02,-1.689275726675987244e-02,8.149649202823638916e-02,-9.343864023685455322e-02,2.237997353076934814e-01,-1.201705448329448700e-02,7.567372918128967285e-01,-3.213429749011993408e-01,1.783537417650222778e-01,1.442687958478927612e-01,2.541557699441909790e-02,7.283262163400650024e-02,2.508789673447608948e-02,1.087899133563041687e-01,-6.016305647790431976e-03,-1.153486847877502441e+00,-2.689479617401957512e-03,-2.124498933553695679e-01,-1.853892356157302856e-01,-9.434074163436889648e-01
-1.188581109046936035e+00,-3.540800809860229492e-01,9.281002879142761230e-01,6.501413881778717041e-02,2.506230585277080536e-02,-9.768099784851074219e-01,-2.024535387754440308e-01,-4.065237343311309814e-01,-5.164815112948417664e-02,2.946367561817169189e-01,5.200000107288360596e-02,1.773069426417350769e-02,1.051176339387893677e-01,8.129102736711502075e-02,1.678565293550491333e-01,-7.210266590118408203e-02,4.279418885707855225e-01,-2.503091692924499512e-01,1.381704807281494141e-01,1.477348804473876953e-01,3.312758356332778931e-02,1.540007740259170532e-01,1.063204258680343628e-01,1.262405961751937866e-01,-4.777164012193679810e-02,-9.704405069351196289e-01,-7.701891660690307617e-02,-1.748086214065551758e-01,-1.225220561027526855e-01,-9.873217344284057617e-01
-1.171540379524230957e+00,-3.650490939617156982e-01,9.235809445381164551e-01,6.050974503159523010e-02,9.816016070544719696e-03,-9.720410704612731934e-01,-2.266684174537658691e-01,-4.194313883781433105e-01,-7.287696748971939087e-02,3.365189433097839355e-01,5.200000107288360596e-02,4.242700338363647461e-02,1.112213730812072754e-01,1.592418402433395386e-01,1.343087702989578247e-01,-4.785997793078422546e-02,2.549972534179687500e-01,-2.721661329269409180e-01,9.039223939180374146e-02,1.228077262639999390e-01,4.224704205989837646e-02,1.991162747144699097e-01,1.529639661312103271e-01,1.323650032281875610e-01,-3.269637748599052429e-02,-8.845868706703186035e-01,-1.316251009702682495e-01,-1.507038176059722900e-01,-6.421150267124176025e-02,-1.024815201759338379e+00
-1.133112072944641113e+00,-3.864279985427856445e-01,9.187970757484436035e-01,4.574414342641830444e-02,-2.230774052441120148e-02,-9.647473096847534180e-01,-2.582103610038757324e-01,-4.440375566482543945e-01,-1.152511686086654663e-01,3.860507607460021973e-01,5.200000107288360596e-02,1.426252573728561401e-01,9.940751641988754272e-02,1.963916122913360596e-01,6.117635220289230347e-02,-4.484673961997032166e-02,1.304227858781814575e-01,-3.432632386684417725e-01,-5.787914991378784180e-02,8.049117773771286011e-02,8.322452008724212646e-02,2.742129564285278320e-01,2.099612653255462646e-01,1.436243951320648193e-01,-1.237027114257216454e-03,-7.056903243064880371e-01,-2.482614666223526001e-01,-1.389289796352386475e-01,4.242735356092453003e-02,-1.150686979293823242e+00
-1.091784954071044922e+00,-4.031216502189636230e-01,9.244826436042785645e-01,3.434662520885467529e-02,-4.265758022665977478e-02,-9.646159410476684570e-01,-2.579084932804107666e-01,-4.821280241012573242e-01,-1.247851252555847168e-01,3.124030232429504395e-01,7.575359195470809937e-02,2.572302222251892090e-01,-5.482990294694900513e-02,9.690009802579879761e-02,1.395475398749113083e-02,4.416945856064558029e-03,2.304493933916091919e-01,-4.115746319293975830e-01,-6.069156154990196228e-02,5.559444800019264221e-02,1.359586119651794434e-01,2.675011157989501953e-01,2.858617901802062988e-01,1.682857275009155273e-01,8.454701304435729980e-02,-5.829811096191406250e-01,-3.692014813423156738e-01,-1.184924319386482239e-01,1.535996943712234497e-01,-1.301581025123596191e+00
-1.073179483413696289e+00,-4.118118882179260254e-01,9.298845529556274414e-01,3.149900957942008972e-02,-4.929726570844650269e-02,-9.656693339347839355e-01,-2.531014680862426758e-01,-5.878791213035583496e-01,-1.084181070327758789e-01,2.029573470354080200e-01,2.750896513462066650e-01,1.718954443931579590e-01,-1.633800119161605835e-01,7.638263981789350510e-03,5.568297929130494595e-04,4.107398912310600281e-02,3.393739759922027588e-01,-4.234986305236816406e-01,-3.003233484923839569e-02,4.434758797287940979e-02,1.503872871398925781e-01,2.496157735586166382e-01,3.320043087005615234e-01,1.855213046073913574e-01,1.396185159683227539e-01,-5.339459180831909180e-01,-4.120400547981262207e-01,-8.581099659204483032e-02,2.059854567050933838e-01,-1.384768486022949219e+00
-1.038783669471740723e+00,-4.273172914981842041e-01,9.413300156593322754e-01,2.952682413160800934e-02,-6.201699376106262207e-02,-9.680911302566528320e-01,-2.410016655921936035e-01,-7.645319104194641113e-01,-1.189260333776473999e-01,2.821781672537326813e-02,6.411948204040527344e-01,2.325829863548278809e-02,-2.140640616416931152e-01,-8.416579663753509521e-02,-2.051257714629173279e-02,7.501076906919479370e-02,3.924777507781982422e-01,-3.802701830863952637e-01,-2.995740808546543121e-02,2.803318761289119720e-02,1.735299080610275269e-01,2.008243650197982788e-01,4.063641428947448730e-01,2.226542085409164429e-01,3.332485258579254150e-01,-4.183452427387237549e-01,-4.757004678249359131e-01,-5.375711247324943542e-02,3.179874718189239502e-01,-1.545518517494201660e+00
-1.007336497306823730e+00,-4.333517253398895264e-01,9.535059928894042969e-01,3.145204856991767883e-02,-6.837473064661026001e-02,-9.743267893791198730e-01,-2.121863663196563721e-01,-8.980953693389892578e-01,-1.288908720016479492e-01,-4.515639320015907288e-02,9.738858938217163086e-01,-7.898437231779098511e-02,-1.377655565738677979e-01,-5.433861166238784790e-02,-2.571094408631324768e-02,1.442065462470054626e-02,2.554231882095336914e-01,-2.894957065582275391e-01,-7.863952964544296265e-02,2.232006052508950233e-03,1.795189231634140015e-01,1.676652580499649048e-01,4.676655530929565430e-01,2.754508554935455322e-01,4.482803344726562500e-01,-3.938183486461639404e-01,-4.341979026794433594e-01,-2.561103180050849915e-02,3.780002295970916748e-01,-1.771479368209838867e+00
